"date","AAPL","MSFT","AMZN","GOOGL","TSLA","NVDA","JPM","KO","WMT","META"
2020-03-23,54.2136039733887,129.168258666992,95.1415023803711,52.2744522094727,28.9526672363281,5.29676961898804,67.1049957275391,31.5194568634033,35.1612701416016,147.072662353516
2020-03-24,59.6526069641113,140.909164428711,97.004997253418,56.0373611450195,33.6666679382324,6.20550680160522,75.0866012573242,33.1054954528809,35.3920288085938,159.863296508789
2020-03-25,59.3239974975586,139.560272216797,94.2919998168945,54.6294898986816,35.9500007629395,6.11684942245483,77.888671875,34.9181137084961,33.6598052978516,155.126403808594
2020-03-26,62.4458122253418,148.289916992188,97.7744979858398,57.669361114502,35.2106666564941,6.4062294960022,83.314453125,37.167106628418,33.7890357971191,162.206909179688
2020-03-27,59.8604011535645,142.200988769531,95.004997253418,55.0579452514648,34.2906684875488,6.29391479492188,77.3791732788086,35.9251327514648,33.7151985168457,155.702362060547
2020-03-30,61.5687065124512,152.203536987305,98.1975021362305,56.8456687927246,33.4753341674805,6.61417627334595,79.3915786743164,37.7629127502441,35.4412574768066,164.798828125
2020-03-31,61.443042755127,149.809753417969,97.4860000610352,57.6212577819824,34.9333343505859,6.56461906433105,76.4451751708984,37.1335487365723,34.9582138061523,165.642929077148
2020-04-01,58.2101058959961,144.490310668945,95.3850021362305,54.6532897949219,32.1040000915527,6.05334424972534,71.6307373046875,35.3460845947266,35.1181945800781,158.492889404297
2020-04-02,59.1814346313477,147.482498168945,95.9414978027344,55.3936729431152,30.2980003356934,6.36215162277222,74.3054428100586,36.8817863464355,36.5058097839355,157.092651367188
2020-04-03,58.3309135437012,146.124114990234,95.3294982910156,54.187141418457,32.0006675720215,6.07426452636719,72.1091156005859,36.7810897827148,36.7611961364746,153.110458374023
2020-04-06,63.4195365905762,156.991088867188,99.8795013427734,58.6745567321777,34.4160003662109,6.68415546417236,76.7505340576172,39.1643486022949,38.7887763977051,164.401611328125
2020-04-07,62.6850090026855,155.300231933594,100.580001831055,58.6433181762695,36.3633346557617,6.45080757141113,77.7628936767578,39.0300712585449,37.5334548950195,167.65885925293
2020-04-08,64.2893905639648,156.858047485352,102.150001525879,59.8552932739258,36.5893325805664,6.64804553985596,80.9029006958008,40.1294021606445,37.4873123168945,173.071044921875
2020-04-09,64.7533340454102,156.867568969727,102.138000488281,59.8339729309082,38.2000007629395,6.54843044281006,88.161018371582,41.1196212768555,37.4749984741211,173.974716186523
2020-04-13,66.024299621582,157.219024658203,108.443496704102,60.0243988037109,43.3966674804688,6.72026681900024,84.2402725219727,39.3825302124023,38.5518646240234,173.577499389648
2020-04-14,69.3587188720703,164.998794555664,114.166000366211,62.7429351806641,47.326000213623,7.07140779495239,81.9324264526367,41.0524978637695,39.6902732849121,176.93408203125
2020-04-15,68.7256546020508,163.269912719727,115.384002685547,62.349681854248,48.6553344726562,6.99395847320557,77.8915786743164,39.9531784057617,39.6164321899414,175.742385864258
2020-04-16,69.2717437744141,168.171432495117,120.40950012207,62.3561172485352,49.6806678771973,7.33912372589111,74.9231414794922,39.5251960754395,40.7148323059082,175.027389526367
2020-04-17,68.3318252563477,169.6533203125,118.75,63.4257888793945,50.259334564209,7.27985191345215,81.6578903198242,40.3307991027832,40.6502151489258,177.996643066406
2020-04-20,66.913459777832,166.290664672852,119.68049621582,62.5406074523926,49.7573318481445,7.14861011505127,78.6808776855469,39.0468635559082,39.9517860412598,177.003570556641
2020-04-21,64.8451461791992,159.413330078125,116.40599822998,60.1111793518066,45.7813339233398,6.71179914474487,76.3987808227539,38.0818099975586,39.7548828125,169.615173339844
2020-04-22,66.7129058837891,164.827819824219,118.174499511719,62.404727935791,48.8073348999023,7.12619590759277,76.6475830078125,38.3335647583008,40.4871482849121,181.015579223633
2020-04-23,66.4543762207031,162.832977294922,119.972503662109,63.0374946594238,47.0419998168945,7.07290315628052,76.6904754638672,37.821662902832,39.5456581115723,183.845779418945
2020-04-24,68.3728866577148,165.806243896484,120.511001586914,63.306770324707,48.343334197998,7.2118649482727,77.8229293823242,38.1237678527832,39.8256454467773,188.751510620117
2020-04-27,68.4212188720703,165.331268310547,118.800003051758,63.0221214294434,53.25,7.39839363098145,81.1774597167969,39.2566528320312,39.4748954772949,186.199310302734
2020-04-28,67.312141418457,161.303604125977,115.704002380371,61.1243095397949,51.2746658325195,7.25594568252563,81.7522735595703,39.223087310791,39.3825950622559,181.641189575195
2020-04-29,69.5230255126953,168.541931152344,118.635498046875,66.5588989257812,53.3673324584961,7.43276166915894,83.9571533203125,39.5419769287109,38.0288276672363,192.84294128418
2020-04-30,70.9896774291992,170.232788085938,123.699996948242,66.7830429077148,52.1253318786621,7.27885675430298,82.1554794311523,38.5097846984863,37.3980827331543,203.289962768555
2020-05-01,69.846794128418,165.825180053711,114.302001953125,65.3260803222656,46.7546653747559,7.04227113723755,80.0020904541016,38.2664222717285,37.8195838928223,200.866897583008
2020-05-04,70.8350677490234,169.881286621094,115.799499511719,65.602783203125,50.7459983825684,7.25420188903809,79.0497894287109,37.8804092407227,38.0595893859863,203.836135864258
2020-05-05,71.8982009887695,171.705093383789,115.889999389648,66.898078918457,51.2140007019043,7.31521606445312,78.9296798706055,38.0985908508301,38.3764877319336,205.633575439453
2020-05-06,72.6399841308594,173.395904541016,117.563003540039,66.7200546264648,52.1720008850098,7.41607570648193,77.4454498291016,37.5531234741211,37.9365081787109,207.023880004883
2020-05-07,73.3914413452148,174.402847290039,118.380500793457,67.9027862548828,52.0026664733887,7.59239339828491,78.2519073486328,37.4272575378418,37.6676597595215,209.794525146484
2020-05-08,75.1383056640625,175.428741455078,118.980499267578,68.6496124267578,54.6279983520508,7.78240966796875,79.5302124023438,38.694408416748,37.9921493530273,210.876953125
2020-05-11,76.3206176757812,177.385543823242,120.449996948242,69.6042098999023,54.0859985351562,8.03443431854248,77.1880798339844,38.2160835266113,38.2177314758301,211.701202392578
2020-05-12,75.4484024047852,173.367446899414,117.847503662109,68.1953582763672,53.9606666564941,7.7724461555481,74.665771484375,37.611873626709,38.2517242431641,208.642578125
2020-05-13,74.5374374389648,170.745697021484,118.396003723145,66.8638763427734,52.7306671142578,7.75003480911255,72.0919570922852,36.8733940124512,38.230094909668,203.677261352539
2020-05-14,74.9953308105469,171.486663818359,119.442497253418,67.2868728637695,53.5553321838379,7.99957084655762,75.0861358642578,36.6719932556152,38.1404685974121,205.375411987305
2020-05-15,74.5519714355469,173.98486328125,120.488998413086,68.0902404785156,53.2779998779297,8.45804595947266,73.6962966918945,36.3027572631836,38.9192276000977,209.417144775391
2020-05-18,76.3085098266602,175.647262573242,121.313003540039,68.691276550293,54.242000579834,8.71654796600342,77.5998687744141,37.7377510070801,39.450756072998,211.711151123047
2020-05-19,75.8675537109375,174.431381225586,122.466499328613,68.1566848754883,53.8673324584961,8.77158451080322,76.07275390625,37.3768997192383,38.6132965087891,215.375549316406
2020-05-20,77.3430328369141,176.850860595703,124.897003173828,69.8804473876953,54.3706665039062,8.93545150756836,78.3548736572266,38.5097846984863,38.7678070068359,228.374725341797
2020-05-21,76.7664337158203,174.726638793945,122.33699798584,69.7609405517578,55.1733322143555,8.7414493560791,77.3596725463867,37.9055786132812,38.6256561279297,229.784881591797
2020-05-22,77.2606735229492,174.802825927734,121.84400177002,70.082763671875,54.458667755127,8.99148368835449,76.7591094970703,37.7881088256836,38.4216918945312,233.280471801758
2020-05-26,76.7373504638672,172.954864501953,121.093002319336,70.4859313964844,54.5913314819336,8.68417167663574,82.2069931030273,38.6776237487793,38.276439666748,230.589248657227
2020-05-27,77.0716857910156,173.183517456055,120.519500732422,70.4318771362305,54.681999206543,8.49241256713867,86.9684982299805,39.2146911621094,37.8499870300293,227.550491333008
2020-05-28,77.1056137084961,172.79296875,120.055000305176,70.3307189941406,53.7206687927246,8.45431137084961,85.6730270385742,39.5168075561523,38.2239112854004,223.896026611328
2020-05-29,77.030517578125,174.555191040039,122.118499755859,71.0884628295898,55.6666679382324,8.84131526947021,83.4852905273438,39.1727333068848,38.3382568359375,223.528579711914
2020-06-01,77.9777908325195,174.155136108398,123.552001953125,71.1553955078125,59.8733329772949,8.7723331451416,84.5920104980469,39.4328880310059,38.3073501586914,230.30126953125
2020-06-02,78.3388061523438,176.136444091797,123.620498657227,71.5243530273438,58.7706680297852,8.79126071929932,84.8751373291016,39.3573608398438,38.3011665344238,231.105651855469
2020-06-03,78.7700653076172,176.565093994141,123.919998168945,71.3726043701172,58.8639984130859,8.7357234954834,89.4564895629883,40.1965217590332,38.1559295654297,228.563415527344
2020-06-04,78.091682434082,174.240844726562,123.029998779297,70.1353149414062,57.6253318786621,8.73672008514404,91.3181991577148,40.2133140563965,37.7356376647949,224.720260620117
2020-06-05,80.3158264160156,178.317733764648,124.150001525879,71.4107971191406,59.0439987182617,8.88969802856445,95.4276962280273,41.1951484680176,37.5656776428223,229.169174194336
2020-06-08,80.7906875610352,179.422760009766,126.203002929688,71.8085098266602,63.3279991149902,8.7750883102417,97.3322906494141,41.8329238891602,37.4667854309082,229.794815063477
2020-06-09,83.3418960571289,180.794403076172,130.042999267578,72.0088424682617,62.7113342285156,9.0152702331543,94.8357315063477,41.1196212768555,37.5007781982422,237.014389038086
2020-06-10,85.4860610961914,187.500350952148,132.372497558594,72.6346740722656,68.336669921875,9.33492946624756,90.9921722412109,40.8007469177246,37.4420623779297,235.087844848633
2020-06-11,81.3818435668945,177.431869506836,127.898002624512,69.5204162597656,64.8560028076172,8.76636981964111,83.3994979858398,38.2160835266113,37.1114044189453,222.873168945312
2020-06-12,82.0844421386719,178.832168579102,127.250999450684,70.0669021606445,62.3520011901855,8.90215682983398,85.6816024780273,38.6140670776367,36.3851852416992,226.994384765625
2020-06-15,83.099609375,179.975219726562,128.634002685547,70.454704284668,66.0599975585938,9.14258670806885,86.8655319213867,39.2068367004395,36.4902458190918,230.887176513672
2020-06-16,85.3019409179688,184.385543823242,130.76350402832,71.7306365966797,65.4753341674805,9.03769302368164,87.5604629516602,39.6048240661621,36.9754257202148,234.015319824219
2020-06-17,85.183235168457,185.023727416992,132.04899597168,72.0316543579102,66.1193313598633,9.20462894439697,85.3470077514648,39.4439430236816,36.7838249206543,233.89616394043
2020-06-18,85.2171325683594,187.00505065918,132.699005126953,71.1182022094727,66.9306640625,9.18668746948242,84.8837127685547,39.7911262512207,36.4624404907227,234.303344726562
2020-06-19,84.7301712036133,185.890548706055,133.750503540039,70.6481094360352,66.7266693115234,9.22978782653809,83.9142456054688,38.9697418212891,37.037239074707,237.133529663086
2020-06-22,86.9470291137695,191.05339050293,135.690994262695,71.9384307861328,66.2880020141602,9.49438858032227,83.0048370361328,38.7326278686523,37.6027565002441,237.560546875
2020-06-23,88.8028793334961,192.329803466797,138.220504760742,72.5989608764648,66.7853317260742,9.41789627075195,84.0172119140625,38.6479415893555,37.4142570495605,240.559616088867
2020-06-24,87.2353286743164,188.452896118164,136.720001220703,71.0477905273438,64.0566635131836,9.20413017272949,81.2117538452148,37.8096122741699,37.1762962341309,232.396636962891
2020-06-25,88.393424987793,190.834289550781,137.72900390625,71.4643478393555,65.7320022583008,9.45776081085205,84.0429382324219,38.0467262268066,36.993968963623,234.045104980469
2020-06-26,85.6774673461914,187.014587402344,134.643493652344,67.5685501098633,63.982666015625,9.12390232086182,79.4358291625977,36.8950729370117,36.5644187927246,214.581085205078
2020-06-29,87.6520690917969,189.024475097656,134.018997192383,69.2858581542969,67.2900009155273,9.16874599456787,79.7876052856445,37.564037322998,36.7931060791016,219.109451293945
2020-06-30,88.3837280273438,193.853866577148,137.940994262695,70.3212890625,71.9873352050781,9.46548652648926,80.6969985961914,37.8350257873535,37.0156021118164,225.494873046875
2020-07-01,88.216552734375,194.987426757812,143.934997558594,71.5089721679688,74.6419982910156,9.49762535095215,80.0106582641602,37.9535751342773,36.9877967834473,235.902160644531
2020-07-02,88.216552734375,196.473403930664,144.514999389648,72.8940353393555,80.5773315429688,9.5795955657959,80.2705688476562,38.0043907165527,36.8394584655762,231.80078125
2020-07-06,90.5763778686523,200.702774047852,152.852005004883,74.3678436279297,91.4386672973633,9.80582523345947,82.2976837158203,38.3007583618164,36.7405700683594,238.613204956055
2020-07-07,90.2953186035156,198.369003295898,150.005996704102,73.8853454589844,92.6573333740234,9.8382158279419,79.9760131835938,38.2838172912598,39.2313461303711,239.189208984375
2020-07-08,92.3983001708984,202.731674194336,154.05549621582,74.5637435913086,91.0586700439453,10.1812973022461,80.8249969482422,38.1652679443359,38.4556884765625,241.890319824219
2020-07-09,92.7956619262695,204.150955200195,159.131500244141,75.3105545043945,92.9520034790039,10.4732990264893,79.075065612793,37.1829795837402,39.4785690307617,242.803939819336
2020-07-10,92.9579925537109,203.531829833984,160,76.3197174072266,102.976669311523,10.4436511993408,83.3978729248047,38.2330169677734,40.384033203125,243.369995117188
2020-07-13,92.5291748046875,197.24494934082,155.199996948242,74.99169921875,99.8040008544922,10.0181016921997,84.5933456420898,38.3176918029785,40.0255584716797,237.342102050781
2020-07-14,94.0603561401367,198.464263916016,154.199996948242,75.419677734375,101.120002746582,10.3417482376099,85.0784683227539,38.8427085876465,40.7950401306152,238.067016601562
2020-07-15,94.7072372436523,198.1689453125,150.443496704102,75.2222900390625,103.067329406738,10.1925096511841,86.3952484130859,39.2915191650391,40.7919502258301,238.613204956055
2020-07-16,93.541877746582,194.244445800781,149.994995117188,75.1250915527344,100.042663574219,10.10032081604,86.6378021240234,39.0798149108887,40.8537521362305,239.258697509766
2020-07-17,93.3529052734375,193.253753662109,148.098495483398,75.2208099365234,100.055999755859,10.166844367981,85.0351638793945,39.6471672058105,40.7116050720215,240.35107421875
2020-07-20,95.3202056884766,201.560028076172,159.841995239258,77.5510482788086,109.533332824707,10.4750442504883,84.2901458740234,39.0544052124023,40.6281585693359,243.717529296875
2020-07-21,94.004638671875,198.845230102539,156.914505004883,77.1582794189453,104.557334899902,10.2934131622314,86.1180038452148,39.9689559936523,40.8939399719238,240.073013305664
2020-07-22,94.2687149047852,201.70295715332,154.995498657227,77.6011199951172,106.155334472656,10.4032907485962,85.4942932128906,41.0528564453125,40.9959182739258,238.2060546875
2020-07-23,89.9779357910156,192.929870605469,149.327499389648,75.2158279418945,100.87133026123,10.0953416824341,85.7455291748047,40.8834991455078,40.6806983947754,230.98649597168
2020-07-24,89.7550430297852,191.748748779297,150.445495605469,74.7923431396484,94.466667175293,10.1598682403564,85.1391296386719,41.0613250732422,40.5570869445801,229.109619140625
2020-07-27,91.8822555541992,194.177734375,152.760498046875,75.8446426391602,102.639999389648,10.38609790802,83.9436569213867,41.0528564453125,40.5478172302246,231.880249023438
2020-07-28,90.3728637695312,192.4345703125,150.016494750977,74.5662155151367,98.4326705932617,10.1807985305786,84.3074798583984,40.798828125,40.7177772521973,228.523681640625
2020-07-29,92.1051483154297,194.377822875977,151.676498413086,75.5510711669922,99.9406661987305,10.4299468994141,86.351921081543,40.6633262634277,40.3871154785156,231.671691894531
2020-07-30,93.2196502685547,194.225357055664,152.593994140625,76.2879943847656,99.1660003662109,10.5779466629028,84.0475845336914,40.3838882446289,40.2109756469727,232.873291015625
2020-07-31,102.978698730469,195.28271484375,158.233993530273,73.7876510620117,95.3840026855469,10.5786914825439,83.7183837890625,40.0028343200684,39.9884719848633,251.910308837891
2020-08-03,105.573509216309,206.265640258789,155.594497680664,73.5302810668945,99,10.9728469848633,83.2505950927734,39.2068367004395,39.957576751709,250.212188720703
2020-08-04,106.278549194336,203.169830322266,156.941497802734,73.0611572265625,99.1333312988281,11.1896066665649,82.7741546630859,39.5370864868164,40.6806983947754,248.096969604492
2020-08-05,106.663757324219,202.836486816406,160.251495361328,73.348274230957,99.001335144043,11.2484102249146,84.2121887207031,39.9858894348145,40.115177154541,247.391891479492
2020-08-06,110.385200500488,206.084671020508,161.25,74.6306762695312,99.3053359985352,11.2969923019409,84.238166809082,40.2060546875,39.9730262756348,263.439819335938
2020-08-07,107.875503540039,202.398223876953,158.373001098633,74.3043746948242,96.8473358154297,11.1614542007446,86.0920562744141,40.4770278930664,40.164623260498,266.577819824219
2020-08-10,109.443428039551,198.369003295898,157.408004760742,74.2275161743164,94.5713348388672,11.1270713806152,87.1835556030273,40.409294128418,40.7548713684082,261.175598144531
2020-08-11,106.188621520996,193.730041503906,154.033493041992,73.4201812744141,91.6259994506836,10.8131456375122,89.9383773803711,40.5871200561523,40.2356986999512,254.353271484375
2020-08-12,109.717727661133,199.264343261719,158.111999511719,74.7442398071289,103.650665283203,11.401388168335,89.1760330200195,41.0105247497559,40.7579650878906,258.087188720703
2020-08-13,111.659461975098,198.797622680664,158.050994873047,75.2108764648438,108.066665649414,11.4041290283203,88.6822509765625,40.9681816101074,40.9131164550781,259.487365722656
2020-08-14,111.559944152832,198.988174438477,157.401000976562,74.6148071289062,110.047332763672,11.5247173309326,88.7168960571289,41.0274543762207,41.1458320617676,259.427825927734
2020-08-17,111.268684387207,200.302658081055,159.120498657227,75.1905364990234,122.375999450684,12.295090675354,86.3779067993164,40.8242225646973,42.0767364501953,259.348388671875
2020-08-18,112.195846557617,201.455230712891,165.624496459961,77.1513519287109,125.805999755859,12.2191019058228,85.1737823486328,41.0020446777344,41.8005561828613,260.520233154297
2020-08-19,112.336616516113,200.233032226562,163.024002075195,76.5974273681641,125.235336303711,12.0972690582275,85.3730163574219,40.1129112243652,41.0868682861328,260.768432617188
2020-08-20,114.829330444336,204.89274597168,164.868499755859,78.1664505004883,133.455337524414,12.099757194519,84.3507919311523,40.0959701538086,40.5159225463867,267.143951416016
2020-08-21,120.746757507324,203.403182983398,164.235992431641,78.1327285766602,136.665328979492,12.6404142379761,84.3074798583984,40.0366973876953,40.8448371887207,265.157806396484
2020-08-24,122.190933227539,204.042907714844,165.373001098633,78.6078109741211,134.279998779297,12.6770391464233,86.6810989379883,40.6209869384766,40.7517509460449,269.507446289062
2020-08-25,121.188499450684,206.697418212891,167.324493408203,79.6343307495117,134.88932800293,12.7066888809204,87.0623016357422,40.5701789855957,40.5345344543457,278.871978759766
2020-08-26,122.836540222168,211.166091918945,172.092498779297,81.5326309204102,143.544662475586,12.7296113967896,85.8408050537109,40.7818832397461,40.5562477111816,301.801818847656
2020-08-27,121.368118286133,216.351013183594,170,80.7585372924805,149.25,12.5853490829468,88.664909362793,40.8411560058594,42.3963356018066,291.185974121094
2020-08-28,121.171531677246,218.575790405273,170.089996337891,81.299560546875,147.559997558594,13.1030874252319,89.0287704467773,42.1960411071777,43.5351448059082,291.622894287109
2020-08-31,125.280700683594,215.348388671875,172.548004150391,80.8086090087891,166.106674194336,13.3290691375732,86.7937240600586,41.9420013427734,43.085205078125,291.166137695312
2020-09-01,130.270980834961,217.009887695312,174.955993652344,82.0756454467773,158.350006103516,13.778169631958,86.7504196166992,41.5948066711426,45.7972221374512,293.390563964844
2020-09-02,127.571952819824,221.192108154297,176.572494506836,85.1656112670898,149.123336791992,14.302041053772,88.0585098266602,43.3476867675781,45.8251647949219,300.401580810547
2020-09-03,117.358421325684,207.489944458008,168.399993896484,80.8076324462891,135.66667175293,12.9751691818237,87.7813034057617,42.7464599609375,44.8508186340332,289.100555419922
2020-09-04,117.436111450195,204.577651977539,164.731002807617,78.4124221801758,139.440002441406,12.583384513855,89.6784744262695,43.2206726074219,44.3202133178711,280.768707275391
2020-09-08,109.533248901367,193.510879516602,157.492004394531,75.555534362793,110.069999694824,11.8760852813721,86.5598373413086,42.1791038513184,42.9610939025879,269.279052734375
2020-09-09,113.902145385742,201.751251220703,163.43049621582,76.7273483276367,122.093330383301,12.6755990982056,87.3827972412109,42.5008926391602,43.4079246520996,271.821258544922
2020-09-10,110.183723449707,196.098526000977,158.755493164062,75.6770324707031,123.779998779297,12.2735967636108,86.4818801879883,42.3400001525879,42.4521865844727,266.230285644531
2020-09-11,108.73713684082,194.818984985352,155.811004638672,75.1667556762695,124.23999786377,12.1268062591553,87.5560684204102,43.2375984191895,42.4180564880371,264.760559082031
2020-09-14,111.999244689941,196.136764526367,155.148498535156,74.8230895996094,139.873336791992,12.8323602676392,88.7688751220703,43.288818359375,42.6104469299316,264.303802490234
2020-09-15,112.174011230469,199.354583740234,157.806503295898,76.1268157958984,149.919998168945,12.9507436752319,86.0054016113281,43.5790596008301,42.6228675842285,270.5302734375
2020-09-16,108.863349914551,195.79296875,153.904998779297,74.9847564697266,147.253326416016,12.4757204055786,86.369255065918,43.3571243286133,42.2815322875977,261.691955566406
2020-09-17,107.125503540039,193.749588012695,150.436492919922,73.7425155639648,141.143325805664,12.424877166748,85.3816604614258,43.1522331237793,42.4149627685547,253.052352905273
2020-09-18,103.727470397949,191.343383789062,147.745498657227,71.9597473144531,147.383331298828,12.1514797210693,85.1997680664062,43.0668678283691,41.980541229248,250.778244018555
2020-09-21,106.873069763184,193.396286010742,148.023498535156,70.9208374023438,149.796661376953,12.478461265564,82.5662231445312,41.9059066772461,42.5328788757324,246.428619384766
2020-09-22,108.552680969238,198.055969238281,156.449493408203,72.3926773071289,141.410003662109,12.5985851287842,81.6652755737305,42.3924751281738,42.9176406860352,252.982833862305
2020-09-23,103.999320983887,191.534286499023,149.99299621582,69.891845703125,126.786666870117,12.086181640625,80.3398666381836,41.1546859741211,42.1977577209473,247.292587280273
2020-09-24,105.067268371582,194.016983032227,150.989501953125,70.559814453125,129.263336181641,12.3097343444824,80.2705688476562,41.5729713439941,42.4180564880371,247.799026489258
2020-09-25,109.008979797363,198.437927246094,154.756500244141,71.3631820678711,135.779998779297,12.8338575363159,80.9722518920898,41.5900573730469,42.5949363708496,253.052352905273
2020-09-28,111.610900878906,199.984771728516,158.702499389648,72.3351440429688,140.399993896484,12.994607925415,83.3025741577148,42.0680961608887,42.5887260437012,255.038467407227
2020-09-29,110.766265869141,197.903213500977,157.244003295898,72.7001419067383,139.690002441406,13.1847648620605,82.6008834838867,41.7607803344727,42.5545959472656,259.974029541016
2020-09-30,112.436149597168,200.834625244141,157.436492919922,72.6792984008789,143.003326416016,13.4885711669922,83.3978729248047,42.1449241638184,43.4141311645508,260.083221435547
2020-10-01,113.387580871582,202.868438720703,161.063003540039,73.7851638793945,149.386672973633,13.5723085403442,84.0042724609375,41.9827308654785,44.397777557373,264.780456542969
2020-10-02,109.727416992188,196.881484985352,156.25,72.1833953857422,138.363327026367,13.0217742919922,84.8012619018555,42.1363868713379,43.5972061157227,258.136810302734
2020-10-05,113.106056213379,200.882339477539,159.960006713867,73.5337524414062,141.893325805664,13.6002235412598,86.5936279296875,42.1534690856934,44.0005950927734,262.814178466797
2020-10-06,109.863349914551,196.614151000977,154.998001098633,71.9562835693359,137.99333190918,13.6939325332642,85.7018127441406,41.7778587341309,43.6375465393066,256.86572265625
2020-10-07,111.727416992188,200.357177734375,159.78450012207,72.3589553833008,141.766662597656,13.9207286834717,87.1969375610352,42.3071250915527,43.7182235717773,256.329437255859
2020-10-08,111.62060546875,201.073364257812,159.527496337891,73.5635070800781,141.973327636719,13.7958650588989,88.9893035888672,43.0754013061523,43.8640632629395,261.930358886719
2020-10-09,113.562355041504,206.067153930664,164.332504272461,74.9034194946289,144.66667175293,13.7201013565063,88.4821853637695,43.3741836547852,44.3047027587891,262.615570068359
2020-10-12,120.775886535645,211.404830932617,172.146499633789,77.5882263183594,147.433334350586,14.1819152832031,89.5663528442383,43.6132125854492,44.7608261108398,273.837158203125
2020-10-13,117.572036743164,212.798919677734,172.181503295898,77.7112197875977,148.883331298828,14.2040977478027,88.1149673461914,42.8705368041992,45.3752288818359,274.224456787109
2020-10-14,117.65941619873,210.889221191406,168.185501098633,77.5312042236328,153.766662597656,14.051570892334,87.625358581543,42.7851638793945,44.6646423339844,269.934448242188
2020-10-15,117.193397521973,209.743408203125,166.932495117188,77.1359558105469,149.626663208008,13.9267101287842,88.9368515014648,42.674186706543,44.847713470459,264.869781494141
2020-10-16,115.552627563477,209.743408203125,163.635498046875,77.7424545288086,146.556671142578,13.7687005996704,88.7532348632812,42.7083396911621,44.9035720825195,264.085205078125
2020-10-19,112.601188659668,204.548980712891,160.360504150391,75.8704376220703,143.610000610352,13.45592212677,87.2581405639648,42.3583450317383,44.3574523925781,259.586700439453
2020-10-20,114.086624145508,204.959518432617,160.850494384766,76.9182815551758,140.646667480469,13.6032180786133,87.7565078735352,42.8961372375488,44.6522369384766,265.704010009766
2020-10-21,113.465293884277,205.102783203125,159.246994018555,78.6494598388672,140.880004882812,13.4828395843506,86.8821716308594,42.674186706543,44.807373046875,276.796508789062
2020-10-22,112.377876281738,205.188751220703,158.820007324219,79.6744918823242,141.929992675781,13.3195972442627,89.9510803222656,43.2632064819336,44.5436210632324,276.190734863281
2020-10-23,111.688575744629,206.468246459961,160.220001220703,80.9797134399414,140.210006713867,13.5481376647949,90.7641754150391,43.1266250610352,44.6366996765137,282.814483642578
2020-10-26,111.698295593262,200.595901489258,160.352005004883,78.5651626586914,140.093338012695,13.1005277633667,88.5171432495117,42.5119895935059,44.1123008728027,275.187713623047
2020-10-27,113.203125,203.622787475586,164.316497802734,79.2886810302734,141.559997558594,13.3552360534668,86.8472061157227,42.5973663330078,44.3326148986816,281.324890136719
2020-10-28,107.960456848145,193.529983520508,158.139007568359,74.920783996582,135.339996337891,12.5878715515137,84.4078063964844,40.9412689208984,43.4544677734375,265.813201904297
2020-10-29,111.960418701172,195.477874755859,160.550506591797,77.2058868408203,136.943328857422,12.9836416244507,84.9586410522461,40.9924850463867,43.4172286987305,278.881896972656
2020-10-30,105.688606262207,193.329467773438,151.807495117188,80.1431274414062,129.346664428711,12.4951610565186,85.7193145751953,41.0266342163086,43.0541763305664,261.284820556641
2020-11-02,105.601234436035,193.195770263672,150.223999023438,80.5502471923828,133.503326416016,12.5417642593384,87.6515655517578,41.5046806335449,43.5661659240723,259.546966552734
2020-11-03,107.222579956055,197.11067199707,152.420501708984,81.6085052490234,141.300003051758,12.9791555404663,90.4144744873047,42.1278457641602,44.3047027587891,263.459625244141
2020-11-04,111.601196289062,206.621017456055,162.057998657227,86.5769577026367,140.32666015625,13.7515020370483,87.6515655517578,41.9741897583008,44.0502471923828,285.386505126953
2020-11-05,115.56233215332,213.209503173828,166.100006103516,87.4026184082031,146.029998779297,14.1161203384399,91.2363357543945,42.2046852111816,44.5187950134277,292.635833740234
2020-11-06,115.431037902832,213.620147705078,165.568496704102,87.265266418457,143.316665649414,14.5168743133545,90.0210037231445,42.2132148742676,45.2324867248535,291.374694824219
2020-11-09,113.126121520996,208.53076171875,157.186996459961,87.3490524291992,140.419998168945,13.5885105133057,102.209144592285,44.8766098022461,44.5405158996582,276.836242675781
2020-11-10,112.785720825195,201.483917236328,151.751007080078,86.1737899780273,136.786666870117,12.7304306030273,101.876922607422,46.0802688598633,45.1673240661621,270.540222167969
2020-11-11,116.209075927734,206.773803710938,156.869506835938,86.645378112793,139.043334960938,13.3764181137085,100.355583190918,45.7388191223145,45.9182434082031,274.562133789062
2020-11-12,115.936744689941,205.713943481445,155.514007568359,86.4266738891602,137.253326416016,13.4150505065918,99.122802734375,45.2522315979004,45.9958305358887,273.171783447266
2020-11-13,115.985412597656,206.735565185547,156.440505981445,87.8866195678711,136.16667175293,13.2557935714722,99.7435684204102,45.6278419494629,46.7126197814941,275.028869628906
2020-11-16,116.99683380127,207.423126220703,156.552993774414,87.9743957519531,136.029998779297,13.4733686447144,102.55891418457,45.969295501709,47.3021926879883,277.02490234375
2020-11-17,116.111808776855,204.77815246582,156.783004760742,87.360954284668,147.203338623047,13.3806571960449,101.518440246582,45.8241844177246,46.3495674133301,273.092376708984
2020-11-18,114.789161682129,202.078414916992,155.272994995117,86.3185729980469,162.213333129883,13.3871355056763,100.766532897949,44.9107704162598,46.2626838684082,270.083404541016
