"date","AAPL","MSFT","AMZN","GOOGL","TSLA","NVDA","JPM","KO","WMT","META"
2019-02-28,-0.00983600829649065,-0.0012481597551657,-0.000767732581735466,0.00325943905916331,0.0163308460051842,-0.0063769701860853,-0.00760757251084358,0.00890055398442467,0.00896933054877485,-0.00835341893058456
2019-03-01,0.010511135618506,0.00446314939801214,0.0194532506916015,0.0195020428988264,-0.0784356604323092,0.0141969205877585,0.000670711202056268,0.000882328512524601,-0.0107082034767897,0.00514095366603355
2019-03-04,0.0050297324898619,-0.0023993817061373,0.0146195867960951,0.00426637293199148,-0.0319888365849101,0.00210933219381597,-0.00229821709692568,0.00594973743216915,-0.000816715698799819,0.031365517870867
2019-03-05,-0.00181989820248574,-0.00498849147028738,-0.00220501582400812,0.0136722381617386,-0.0309082915624604,-0.00165843525576505,-0.000767689053528102,-0.00109521363246591,0.00500759244530239,0.0232419578265059
2019-03-06,-0.00575403373729209,0.000447771948420149,-0.0138734954819945,-0.0036349319805581,-0.0010848588017902,-0.0285585392328462,-0.00374614794383453,-0.00328945081858088,-0.000813439740278939,0.00729877825247164
2019-03-07,-0.0115745768605241,-0.0121703629429451,-0.0257647199836965,-0.0120949401793563,0.00126697411822452,-0.0183493095828948,-0.00723097977189545,-0.00374061164871185,-0.00824355820486416,-0.0195928829558298
2019-03-08,0.00237697887246393,0.00108737632753053,-0.00316737529310362,-0.000764666473406554,0.0272967599449769,0.00924571139856439,0.000388616919928103,-0.00971711669222406,0.00143671604483228,0.00277872261251385
2019-03-11,0.034642168840197,0.0209936130984456,0.030737873720531,0.0254703705470182,0.0238614585860017,0.0697025485326539,0.0130082216314115,0.0298837967235013,0.00911978043316585,0.0145639503227175
2019-03-12,0.0112349615739918,0.00700171963202944,0.0014844854239022,0.0152551556102444,-0.0259865105501939,0.00856383510529026,-0.00297066600289474,-0.00281479305083329,-0.0011168895844268,-0.000871987424096883
2019-03-13,0.00442227159236959,0.0077449903915538,0.0105851181614522,0.00151176188526337,0.0197628266938595,0.0375338828999425,0.00336404841626465,0.00369166852445048,0.00670902426955827,0.0084342445935456
2019-03-14,0.011116764981516,0.000786009583786422,-0.0027146731508627,-0.00544584220369556,0.00346073281633749,-0.0181471659268101,0.00910024787119094,-0.00261900414176533,-0.0028423420698523,-0.018457595212693
2019-03-15,0.0130081657518258,0.0115193231778016,0.015502120161136,-0.0018700087811076,-0.0501104260482881,0.0256703036847,0.0114867444632044,-0.00875304041180724,0.0020360590044746,-0.0246224345140803
2019-03-18,0.0102085011576334,0.0143214971160659,0.0173970662589482,-0.0014701804252414,-0.0215662737707062,-0.00506451657797497,0.00600687206583161,0.00242864949156461,0.0125992768055564,-0.0331970062789901
2019-03-19,-0.00792507860385253,0.000680554350001134,0.0113078739609901,0.0117032305382067,-0.00749562762133065,0.0400118227707971,-0.00363859196052824,0.00330292603304782,0.0019062094240988,0.00685519793542256
2019-03-20,0.00873909649414108,-0.0011052178762219,0.0201039106358136,0.0199341248324634,0.0229184552294362,-0.0074550851812138,-0.021348217777232,-0.000658204643379303,-0.0121178665963294,0.0239523714287565
2019-03-21,0.0368300598203604,0.0229749530846453,0.0122351667079983,0.0079092202481901,0.00153508104611041,0.0547015398283285,-0.0157865689997102,-0.000439332461879216,0.00425784469193175,0.00386855656578458
2019-03-22,-0.0207081796030484,-0.0263682030862577,-0.0299516837710105,-0.0230395179904151,-0.0346325571304122,-0.0350115852571924,-0.0302322440462496,0.00922859399741064,-0.00787405492428154,-0.0104770982090582
2019-03-25,-0.0120911742247392,0.00521144533707938,0.00537741372105516,-0.00850427720363886,-0.0155368925760571,-0.0209577736776494,-0.00831988689226522,0.00217743012597764,-0.00111928063603887,0.0118656732745095
2019-03-26,-0.0103317804872902,0.0021247594861485,0.00535441386540445,-0.00629707119825152,0.0282236247188795,0.0177812509432419,0.0100068873086331,0.0132518961701627,0.00152803129644731,0.00835887992505936
2019-03-27,0.00899417162882159,-0.00966855356889216,-0.0101246786797321,-0.00994263439566137,0.0263659228740751,-0.00209170545093749,-0.00340259235786366,-0.000642963237968311,-0.0112897299761665,-0.0107944343757844
2019-03-28,0.00132624981733106,0.00137022474654835,0.00437213503435766,-0.00487251990715437,0.0137903321932495,0.00424922208994583,0.0113476601633966,-0.000643678771590835,-0.000822911413781188,-0.00192903264533576
2019-03-29,0.00651754394142684,0.00863770376134672,0.00413326639296834,0.00394107968088978,0.00445049147838703,0.013032149162089,0.00516327769258399,0.00601100103808056,0.00411794577348391,0.00688597155581727
2019-04-01,0.00679152101037579,0.00915721166903552,0.0187786576258426,0.0187698326274615,0.0333024051975662,0.0151480780404486,0.0336855640593987,-0.00298764248375181,0.00297368805345787,0.0120585357400136
2019-04-02,0.0145366787019488,0.00142835428902685,-0.000115816710509048,0.00547129111961342,-0.0114116404193567,0.0039500473016966,0.00477841730650708,-0.00321051585989236,-0.00899622316240348,0.0326022833475329
2019-04-03,0.00685489531804777,0.00654419367103781,0.00370462931037197,0.00437150289818091,0.0207430173244656,0.030710437947643,0.00199738210360448,-0.00837471022412848,0.00257905413302134,-0.00378886140899958
2019-04-04,0.00174049667771992,-0.00508473771465964,-0.00101063178943655,0.00713572528391616,-0.0823481623950379,-0.00190843407661681,0.00966030533982521,0.00649642070750147,0.00946601307384779,0.0142906675128831
2019-04-05,0.00669431246211151,0.00444058059313499,0.0101271962833137,-0.00656026782813659,0.0268131431839568,0.014288522377651,-0.00236827168171372,-0.000215227013540989,0.0073387129651717,-0.00170440271007841
2019-04-08,0.015736241809843,0.000333488753256022,0.00684705448924596,-0.00261681117831986,-0.00640098708200615,0.0043989786496883,0.00322868024132122,0.00172137936825498,0.00404736744654364,-0.0044957630227274
2019-04-09,-0.00299854365129362,-0.0054197436066601,-0.00757891329728482,-0.00462637036199602,-0.00325771240477394,-0.013191231278428,-0.00738280231427622,0.00257823648020112,-0.00544195880715947,0.0151488574082007
2019-04-10,0.00561386444853842,0.00762889269301517,0.00625872667273516,0.0031263195826613,0.0137710702459906,0.0150056952811411,0.00448137818638895,-0.000642951814088589,0.00922072087386462,0.00135145752171356
2019-04-11,-0.00832423879969217,0.00116507620595764,-0.00176473085644958,0.002602725899488,-0.0276751073375949,-0.00291506260708317,0.00844896304496974,0.00150101849439446,0.0120482340460442,-0.00174331627230883
2019-04-12,-0.000402208052264248,0.00515223724177847,-0.00054769030500404,0.0108631330831104,-0.00268238221889162,-0.00798812309250997,0.0468792626810937,0.000642501617548848,0.0075394823926003,0.00895738066145739
2019-04-15,0.00181022215756024,0.000826987333122434,0.000982061116291192,0.0031077320042616,-0.00493085611704938,-0.027945681045721,-0.0114197933399258,0.00556246410888849,0.00856644518313579,0.0030707587123862
2019-04-16,0.000100671617772977,-0.00231312679117657,0.00984893974958904,0.00438637780047094,0.0262032020085355,0.0190036772351058,0.0105513970418409,-0.00106363000085218,0.00488127613465751,-0.00434173489784102
2019-04-17,0.0194730202739759,0.00828004137931843,0.000955394267421144,0.00668074554794997,-0.00779193322605234,-0.00488831221332841,0.0288028192289271,0.00702869124913835,0.00223448727513733,-0.000503130844858175
2019-04-18,0.0035938855049495,0.0131394195149701,-0.00167838338426633,0.00107247958458413,0.00748435472083806,-0.00528574561902798,-0.0073492579704637,0.00422991862450823,0.000194107059136388,-0.00279675984615827
2019-04-22,0.00328633101427257,0.00316139798883942,0.013761670163167,0.00989949134412676,-0.0384615263808076,0.0116480659128167,0.00123401233138492,-0.00168495924459326,-0.00785010371903445,0.017725084719441
2019-04-23,0.0144232212924413,0.0135747903607901,0.0193184799503585,0.0134235661706627,0.00437673907187217,0.0116725781576882,0.00123241061326064,0.0170885861151141,0.00683777723940514,0.0128967017288076
2019-04-24,-0.00154207258749444,-0.0034280266218294,-0.0114462532536873,-0.00829533291034492,-0.019855977462204,0.00262272661589307,-0.00167043510649775,-0.00477063841763372,0.00446296436617253,-0.00652957442053497
2019-04-25,-0.00907525145636018,0.0331172358337931,0.000262931778390325,0.0057854710368405,-0.0426428039397318,-0.0222840578917755,0.00052839697164567,-0.00291790131626737,-9.69202610521765e-05,0.0584948073895544
2019-04-26,-0.00477373513043375,0.00572967899998341,0.0254330255292025,0.00795375521293851,-0.0504381941414803,-0.0471884621117502,0.0075700402649507,0.00877951721135505,-0.0192230184737067,-0.00915848434685123
2019-04-29,0.00151683174362872,-0.000923442488850063,-0.00625439575194787,0.0147014208591396,0.0269201289224585,0.00696306779777499,0.0144140469654825,0.00331515970550651,0.00029524366439835,0.0171810725592584
2019-04-30,-0.019255810535845,0.00639582245038126,-0.006144196629406,-0.0750192103587091,-0.0115127533356677,0.00931221201007931,-0.000602713951989419,0.0132175009673973,0.0126035692038765,-0.00708497018077742
2019-05-01,0.0490854092050176,-0.0208271605145984,-0.00778606012954114,-0.0213852789799996,-0.0196070381713233,-0.00292823266376847,-0.00766906616180377,-0.0095799714241299,-0.0143911029422751,-0.0019131244468385
2019-05-02,-0.00650779275836574,-0.0130589773755695,-0.00559759827647388,-0.0058039553726074,0.0431177459281833,0.0150716939502327,0.00217076694666149,-0.00411626543551421,-0.00207179246516895,-0.0025902157664075
2019-05-03,0.0124314775985104,0.0213134754463822,0.032428117555017,0.0197511966720359,0.0447768278931099,-0.000982448912551858,0.00615195209522189,0.00681962946062941,0.0091941827896977,0.0152703246257834
2019-05-06,-0.0154429401824471,-0.00581838389350442,-0.00606896195667317,0.00328695401491173,0.00121551120182914,-0.0172667192372562,-0.00887002992224973,-0.0051309775368483,0.00372253317955841,-0.00813428711281989
2019-05-07,-0.0269567943898544,-0.0205228016629605,-0.0151495049253999,-0.0122331802955775,-0.0324273539515781,-0.037475751845039,-0.0163354018094397,-0.00969696688211451,-0.0113214917350091,-0.0211987196998832
2019-05-08,0.000197267272713084,-7.95516373776054e-05,-0.00168148514003662,-0.00685427163747123,-0.00898571491932165,0.00467906084477286,-0.00529967772821701,-0.00312499938932468,-0.00987176332369501,-0.00121209726509921
2019-05-09,-0.0107442950788609,-7.98821634302794e-05,-0.00933372277882979,-0.00240002286487046,-0.0116810695486628,-0.0214468367920852,-0.000799293067875103,-0.00940448488563475,-0.00230536272451234,-0.00469538221481309
2019-05-10,-0.0138535377738508,0.0129881785055089,-0.00520561099247736,-0.000282546769887172,-0.0101661020211596,-0.00804957293268001,-8.87635393971829e-05,0.016666981641457,0.0238096891865352,-0.0016433173769084
2019-05-13,-0.0581194664004226,-0.0297333556440678,-0.0356088196087683,-0.0265920690489127,-0.0522294943603151,-0.0614263280356215,-0.0271975882894186,-0.00290528264705942,-0.0198215111725121,-0.0361048826882739
2019-05-14,0.0158303850912227,0.0111878149226393,0.00956826204115572,-0.0103204009097552,0.0233469986323801,0.0226563478135388,0.00794893304944183,0.0133193769116228,0.00400433763917381,-0.00446183307060097
2019-05-15,0.0119790664667035,0.0140821959028699,0.0168630969508451,0.0408406481693406,-0.00154966432150187,-0.0151808406368939,-0.00380723922982482,0.010063685236423,-0.00408814028191653,0.0306533859982658
2019-05-16,-0.00439965820864536,0.0230914730619341,0.019463956305464,0.0117013562840134,-0.0156067909670862,0.003822453463083,0.0128298166753786,0.00813348105817951,0.0143172920592933,0.00386539015330819
2019-05-17,-0.00568188057212632,-0.00667001601284707,-0.0202194929212611,-0.0132714109923937,-0.0757674879133584,-0.0228478674751972,-0.00485119139662539,-0.00766469995462306,-0.00444199342132301,-0.00903795434644707
2019-05-20,-0.0312698845176353,-0.0144454003397295,-0.00536645669026456,-0.0206368284654005,-0.026868234803976,-0.0305371883986661,0.00523608371236648,-0.00711372581318149,0.00654384249211174,-0.0139233704656415
2019-05-21,0.0191710033483557,0.00538748539092583,-0.000780024798600075,0.00854397924558278,-0.00136349973756545,0.0218119556222276,0.00341257761647897,-0.00511770677580238,-0.00393998235124591,0.0114930871778312
2019-05-22,-0.0204714756199691,0.00606756920201031,0.00116285918453832,0.00122132755486711,-0.060220362104667,-0.0184442198342846,-0.00814461778219898,0.0216050326885636,0.0109769196836133,0.00270527725267679
2019-05-23,-0.0170696833006739,-0.0116708098864155,-0.023767519755122,-0.00909284576383498,0.0143205527223591,-0.0320632173816119,-0.0196717256602797,0.00402819662065591,-0.00361922457133109,-0.024012422972053
2019-05-24,-0.00384088808498113,0.000475632447537555,0.00429637760518084,-0.00587602697321198,-0.024860633253581,-0.0147299441762988,0.00984940875578752,-0.00481446124049817,0.0079519588615169,0.0010505237709681
2019-05-28,-0.00413488157106593,-0.00063353256253751,0.00721229005021958,0.000834366269766044,-0.010124341109627,-0.012538550690606,-0.0108469596691812,-0.0102800702524874,-0.0024349222730624,0.017949636432286
2019-05-29,-0.00476914492232706,-0.00967038828790129,-0.00938777395825051,-0.0172172234608017,0.00614733313086672,-0.0208610067402792,-0.00276427395428483,-0.00997984068361145,-0.00292874414108673,-0.0115022331110675
2019-05-30,0.00518695297995646,0.0063229809343652,-0.00157763924308225,0.00131266361502732,-0.00863792041334581,-0.00763291003805283,-0.0107190077828488,0.013166033503384,0.000685282460519501,0.00450073364842593
2019-05-31,-0.0181154333888061,-0.0163045728305608,-0.0227107553407903,-0.0132956666793347,-0.0162576081897456,-0.0262383114858939,-0.010274721402072,-0.00243631944353308,-0.00733944547847251,-0.0302714972548673
2019-06-03,-0.0101104345622074,-0.0310482346259087,-0.0464094735203401,-0.0612383016876875,-0.033430596165432,-0.012402343507875,0.00471857611540167,0.0173011279077618,0.00512636344940828,-0.0750549307644702
2019-06-04,0.0365838970835507,0.0277039511069,0.0217818769007684,0.0151626627640346,0.0817456189634208,0.0689193485173065,0.0308097460563992,0.000400216201202593,0.00588453010555912,0.0204080085293557
2019-06-05,0.0161435522466972,0.0216791094175349,0.00516901688280795,-0.00934103699458678,0.0154442037352699,-0.0120281585307084,0.00355390759605965,0.0155997488041692,0.0181360731306612,0.00400004366519212
2019-06-06,0.0146816801732059,0.0158149150533728,0.00912279827135491,0.00298680433511843,0.0476117502048561,0.0176955001958846,0.00217947388549021,0.0122093993025417,0.0066074384259416,0.000951416279023362
2019-06-07,0.0266169462365588,0.0280081904456248,0.0283122911370892,0.0196703132682516,-0.00704051997686772,0.0119627734060746,-0.0109631650927356,0.00175117334179911,0.00903850064853606,0.0298224150123361
2019-06-10,0.012779504529001,0.00913258717268504,0.03137422141505,0.0134692976206514,0.0409780333593832,0.0201374739608162,0.0108099489474125,-0.00213659156944062,0.0137654194269018,0.00848007482455775
2019-06-11,0.0115796076723483,-0.003770945006603,0.0016499334704255,-0.0015884915319525,0.0198233485028364,0.0156300093127361,0.00308124619586427,-0.000972684862153686,0.00390624634640714,0.0187620703933129
2019-06-12,-0.00318273642542263,-0.00461774482072992,-0.00449641819219174,-0.00179474383842224,-0.0361123429221293,-0.0301821833729466,-0.0127395651002653,0.00603905784301828,0.00815278627774508,-0.0171814412826515
2019-06-13,-0.000205858474553994,0.00631219033936303,0.00807408488756279,0.0110369683227949,0.0222211208589371,0.01409022009791,0.00247100602533019,-0.00214664249256801,-0.00156215344521511,0.0138826502642939
2019-06-14,-0.00726249840383932,0.000982431251714171,-0.000336863286372172,-0.00431704062028499,0.00472160398647022,-0.0244166021373762,0.0025559259115862,0.00352041817969799,0.00386538791502896,0.0217500545887684
2019-06-17,0.00596628298685336,0.00302018578883509,0.00875021596630154,0.00698700915389531,0.0470407442173971,0.0026965250618925,-0.00546318819917229,-0.00857539902587955,0.00082544557579821,0.0423538033016502
2019-06-18,0.0235187280495184,0.0173879455141153,0.00813346875630639,0.010375868195224,-0.00128868723696881,0.0541266137294343,0.013642181363888,-0.0045212884688714,0.00448853067959251,-0.00285699583116569
2019-06-19,-0.0029226784043739,0.00392117811708592,0.00390247253430684,-0.000660502349272917,0.00751976469187777,0.00156994148308675,-0.00722629865251665,0.00947852795409079,-0.000273425610176983,-0.00525286018812038
2019-06-20,0.00803594312660567,0.00928620819299779,0.00492459857934526,0.00786768017131837,-0.030075551830088,0.00640008633301362,0.00254773963276873,0.0105634136181173,0.00638557477511997,0.0109345129082138
2019-06-21,-0.00340952543907786,0.000145760132579406,-0.00359190361982536,0.0109325135238097,0.0101994782625673,-0.0151849365409607,-0.00680653177789438,-0.00212928029299207,0.00734232729304682,0.00849469491988738
2019-06-24,-0.0010061663658776,0.00591384972887951,0.00136030188978143,-0.00770420827398834,0.00802307645982333,0.00593041315548999,-0.00712729856846721,0.00717738271349082,0.00099000045246969,0.0076384748903038
2019-06-25,-0.0151576822429319,-0.031572229483323,-0.0186164561962568,-0.0260767021555948,-0.0173492693830765,-0.00772958392977706,-0.00828256087499308,-0.00308161755657164,-0.00467468521277498,-0.0195224032914762
2019-06-26,0.0216291418773257,0.00374730678275915,0.0104138859394788,-0.0066755659123092,-0.00222973872857258,0.0513598584256285,0.00668137066277651,-0.0123647529288125,-0.00505779830002768,-0.00624875457375141
2019-06-27,-0.000299997942596208,0.0016428458955781,0.00339856044794396,-0.00341557641839558,0.0162812912559676,0.0249277716553983,0.00331872467143251,-0.000782437994860121,-0.000544547636904404,0.00980506947744922
2019-06-28,-0.00911208102151839,-0.00141628283445004,-0.00559259781877883,0.00573080970407858,0.00278225623963309,0.00612625649691126,0.027195757770818,-0.0031322938392463,0.00354194484992454,0.0184695874611368
2019-07-01,0.0183410330562677,0.0128396753151619,0.0150820775410731,0.0158847570100206,0.0166025371253755,0.0118128395420095,0.0168157885488714,0.0133541462558667,0.00117663294797545,0
2019-07-02,0.00585434254714232,0.00663303161060488,0.0063053374129495,0.0114546901997882,-0.011533195712381,-0.0237108883469595,0.0010556662256827,0.00736460185930133,0.00885914942210639,0.0103627924765688
2019-07-03,0.00828687054988933,0.0064432881060092,0.00242460692038476,0.00933838355239797,0.0460921555160566,0.00320557448420914,-0.00159292109639967,0.00230838807742334,0.00645171973018484,0.0112819679594903
2019-07-05,-0.000880553882968981,-0.00291028535188706,0.00201653678202452,0.00861993792965199,-0.00766282801585917,-0.015483744220644,0.00593868857293407,0.000192131058569344,-0.00302695055939737,-0.00405686467302662
2019-07-08,-0.0206140865499225,-0.00072939917620835,0.00484322104946476,-0.0140200276601421,-0.0118404128513821,-0.0188482190243741,-0.00546300310718949,-0.00211098165916022,0.00660820323800451,-0.00325864930347531
2019-07-09,0.00609946204739268,-0.0036507235321055,0.0184293932405262,0.006715663777081,-0.00121563044635454,0.000636084827992391,0.0042524664523474,-0.00788491422406193,0.00141955651265907,0.017623639448613
2019-07-10,0.00988870877764922,0.0101860177871753,0.0146406249388504,0.0147827336969787,0.0385117631063967,0.0174814267351572,-0.00291111052674409,0.00445855046369873,0.000885672813998048,0.0176699142651885
2019-07-11,-0.00728242586550821,0.003990410404569,-0.00809950732523191,0.00277846812276144,-0.00133938308984797,0.0388606452131957,0.00955567328985265,0.00424550104860009,0.00832049430062663,-0.00739907306000366
2019-07-12,0.00768262128849292,0.00361226891965478,0.00496240262091547,0.00110127486062821,0.0271584340611864,0.00799850694537107,0.0105172025781398,0.00153712126848521,0.00596898287286971,0.0180886595149926
2019-07-15,0.00939524235416428,0,0.00496764241472865,0.00451396057610317,0.0343560894855293,-0.00202875919013078,-0.0121422605421998,0.000191968039375222,0.00331576763344646,-0.0046856641252921
2019-07-16,-0.00345995776123295,-0.0131025941810209,-0.00548737764972994,0.00256406124729308,-0.00441816441503506,-0.00113588135615952,0.0107110928395816,0.000191574113429071,-0.00191359280630124,-0.000343462202994861
2019-07-17,-0.00562318534353571,-0.00590945655003357,-0.0088910021127253,-0.00582585846999273,0.00982653389741595,0.0157413466587031,-0.00981590661776345,0.000767399224406165,-0.00139388417299079,-0.0100077723903988
2019-07-18,0.0113594872638661,0.00110085804096463,-0.00709331497403957,0.000435892566501794,-0.00517938756868383,0.00276913299347269,0.00596545680645472,-0.0028747823333871,0.00104689977152493,-0.00505466053635337
2019-07-19,-0.0149276256054443,0.00146611740159661,-0.00676473776197462,-0.0136762219739368,0.01830088813134,-0.0102243889280276,-0.00985426865286819,-0.0123006775850788,-0.00714783116562252,-0.0120529218593464
